CuarentenaID,Nombre,Estado,Alcance,FInicio,FTermino,Cut_Com,Detalle,Shape__Length,Shape__Area,Latitud,Longitud
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4477832322587","-70,6988353981543"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,447783228511","-70,6988353595267"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,447783220266","-70,6988352984413"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4477416010797","-70,698513001782"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4477098428824","-70,6982670762949"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4476948040189","-70,6980482673529"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4476991049063","-70,697958457384"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4477200636714","-70,69752071822759"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4477200659201","-70,69752062839601"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4477919711909","-70,69622043021"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4477919741891","-70,6962203556498"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4478563135106","-70,6948118700479"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4478563300005","-70,6948115089251"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4478563359969","-70,69481134812671"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4478581056686","-70,6947806050827"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479093969003","-70,69388972156089"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479161030598","-70,6937732415096"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479179934066","-70,693740405391"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479181155821","-70,69373828087539"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479182385072","-70,6937361572581"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479238600777","-70,69363850679341"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479255997663","-70,6936082757892"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479272547566","-70,69357955395461"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479272892356","-70,6935789601682"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479302132015","-70,6935172243486"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479407330321","-70,6932951509289"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479453419692","-70,6931978535022"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479455660824","-70,6931931328553"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479531379607","-70,6930332983118"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479533620739","-70,693028577665"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479549998242","-70,69299400420461"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479648757949","-70,6927855187019"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479701997941","-70,69267310891711"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479714702683","-70,6926462933076"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479716936319","-70,6926415735591"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479796867507","-70,6924728807285"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479799093647","-70,69246816098"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479800172988","-70,69246585949629"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479801252329","-70,6924635894535"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,447980935488","-70,6924464927171"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479815171328","-70,69243420017069"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479844126143","-70,69237305813751"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479857977683","-70,6923438251615"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479859244409","-70,692341162555"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479878859927","-70,6922997385423"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479883671988","-70,6922896037493"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479896916398","-70,6922616418895"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479903047653","-70,69224878340449"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479919792424","-70,6922134176301"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479929229159","-70,6921934355049"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479952757286","-70,6921437469916"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479954181416","-70,6921407511101"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479955665509","-70,6921376258712"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479959555633","-70,6921294026931"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479964105353","-70,6921198158724"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479984575348","-70,69207659972071"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479998119572","-70,6920479883789"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479999648638","-70,6920447616304"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479999873501","-70,69204430438791"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479999723593","-70,6920439297905"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479999363812","-70,6920439261972"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479996305681","-70,6920438893663"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4479746835561","-70,69204083060271"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4478860441404","-70,6920299771575"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4478411157693","-70,6920244776713"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4478266870571","-70,6920233556755"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4477358393326","-70,692016299409"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4475736415336","-70,69200370233369"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4474930945613","-70,6919974464661"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4473885904855","-70,6919893301875"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4473449038573","-70,69198593725061"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4468773504713","-70,6919496237536"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4468488022888","-70,6919474076098"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4467544014093","-70,6919462047656"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,446721104018","-70,6919457816591"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4467127292607","-70,6919456738613"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4466379005849","-70,69194472074879"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4464753889178","-70,6919311507981"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4464132710048","-70,6919259639257"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4458228131847","-70,6918766616879"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4454753138203","-70,69184764610431"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4453551638951","-70,69184550991049"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4445898682366","-70,6918319040272"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4444790582577","-70,6918336665218"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,444476750324","-70,6918337033527"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4444743419476","-70,6917928452787"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4444704539148","-70,6917268334783"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4444676924894","-70,6916799539969"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4444667210434","-70,69166104356189"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4444638771649","-70,69160568039089"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,444453226487","-70,6913983626981"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4444235726361","-70,690821109788"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4444143686293","-70,69064197763559"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4444076494563","-70,6905111739471"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4443949351964","-70,69026368359469"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4443932509054","-70,6902309067649"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4443786147374","-70,6899459746315"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4443782279576","-70,6899375574173"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4443675720221","-70,6897059376011"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4443669131471","-70,6896916031841"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4443647004062","-70,6896434939091"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4443595613303","-70,68952745223559"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4443391459437","-70,6890664215604"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4443365051955","-70,6890068066632"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4443318450956","-70,6889016058586"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4443280672438","-70,6888162829746"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4443264729004","-70,6887802829896"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4443257300727","-70,68876349886681"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4443229753889","-70,6887012986183"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,444319028133","-70,6886121857421"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4443164308596","-70,6885535077877"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4443164256126","-70,6885533892101"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4443065409811","-70,6882859481736"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4443013231966","-70,6881924488239"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4442920584612","-70,6880264410577"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4442920547133","-70,68802636739581"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4442920419706","-70,6880261491052"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4442914183249","-70,68801309838079"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4442838588698","-70,6878549886026"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4442709841829","-70,6875857033248"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4442598260194","-70,6874116906711"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4442591161725","-70,6873967840273"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4442510754877","-70,6872276222761"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4442187935588","-70,6865485022095"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4442084591713","-70,68633110362261"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4441985430455","-70,686122493254"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4441812136215","-70,6857579272673"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4441686739795","-70,6854941333909"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4441685622928","-70,68549184448349"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4441460135698","-70,68503013108879"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4441307477166","-70,68471752006479"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4441244355412","-70,68458824081731"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4441143275143","-70,68438126987419"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4441085640271","-70,68426326717849"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4441051804424","-70,6841939720358"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4441051654509","-70,6841936549305"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440944405209","-70,683973314361"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440927659686","-70,68393892325859"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440893546489","-70,6838688411917"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440821324853","-70,6837204610664"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440769776516","-70,6836145550842"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440736900114","-70,6835252445787"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440736832652","-70,6835250721022"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440722740624","-70,6834951986274"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440697622332","-70,68344196176869"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440685546662","-70,6834163579865"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440540308798","-70,6831085233049"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440485687182","-70,6829927744823"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440460523909","-70,6829394379106"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440290235165","-70,68257852896539"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440250874909","-70,68249509164519"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,444024660982","-70,6824860545934"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440238461924","-70,6824682778323"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440222915709","-70,6824343511589"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440204423658","-70,6823940168027"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440128716434","-70,68222887321581"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440105457074","-70,68217811391069"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,444004172058","-70,68203909333219"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4440013521508","-70,68197758209141"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4439993732686","-70,681934403669"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4439905290135","-70,6817414698005"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4439860360506","-70,6816434483317"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4439811375665","-70,6815365820505"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4439743906256","-70,6813894164474"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4439706187548","-70,6813071190893"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4439630847573","-70,6811427390704"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,443958552815","-70,6810438857616"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,443954283974","-70,6809507475346"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4439489732207","-70,6808348846259"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4439489679736","-70,6808347750314"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4439445064908","-70,6807374255024"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4439423372147","-70,68069013189761"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4439409205139","-70,6806592406316"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4439372026113","-70,68057813623621"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4439272332344","-70,6803606361396"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4439152152615","-70,6802714082791"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4439111630463","-70,68024131471709"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4439108467246","-70,6802389665209"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4439104059731","-70,6802363649998"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,443907170797","-70,68021723178261"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4438899717413","-70,6801155164413"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4438853056208","-70,6800752081362"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4438816079543","-70,6800432604514"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4438762604672","-70,6799970636896"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4438576814326","-70,67983656259609"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4438565862994","-70,6798180860474"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,443855899686","-70,6798065175431"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4438540887059","-70,6797759388909"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4438505469503","-70,679716208111"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,443847210579","-70,67965989272579"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4438466701333","-70,6796507891987"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4438467953128","-70,67964163985761"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4438471258767","-70,6796171823256"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4438457526499","-70,6796044819442"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4438449116234","-70,6795967061271"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,443843148616","-70,67958038463669"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4438431201321","-70,6795801259219"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4438438254849","-70,6795800729213"
38,Estación Central,3,1,1588298400000,1588903200000,13106,,22689.2274650058,20682566.4921875,"-33,4438444056583","-70,6795800298021"
39,Independencia,3,1,1588298400000,1588903200000,13108,,13699.9128448926,10582914.0429688,"-33,3996779147986","-70,6581999778181"
39,Independencia,3,1,1588298400000,1588903200000,13108,,13699.9128448926,10582914.0429688,"-33,3999082637655","-70,65826219962619"
39,Independencia,3,1,1588298400000,1588903200000,13108,,13699.9128448926,10582914.0429688,"-33,3999773970598","-70,65827074440119"
39,Independencia,3,1,1588298400000,1588903200000,13108,,13699.9128448926,10582914.0429688,"-33,4000724892789","-70,6582712923735"
39,Independencia,3,1,1588298400000,1588903200000,13108,,13699.9128448926,10582914.0429688,"-33,4001354233113","-70,65826847435849"
39,Independencia,3,1,1588298400000,1588903200000,13108,,13699.9128448926,10582914.0429688,"-33,4003152234389","-70,65824726782959"
39,Independencia,3,1,1588298400000,1588903200000,13108,,13699.9128448926,10582914.0429688,"-33,400559912045","-70,658206750217"
39,Independencia,3,1,1588298400000,1588903200000,13108,,13699.9128448926,10582914.0429688,"-33,4014466272366","-70,6580021858605"
39,Independencia,3,1,1588298400000,1588903200000,13108,,13699.9128448926,10582914.0429688,"-33,4019221249986","-70,6578909528687"
39,Independencia,3,1,1588298400000,1588903200000,13108,,13699.9128448926,10582914.0429688,"-33,4028806007845","-70,65768071295631"
39,Independencia,3,1,1588298400000,1588903200000,13108,,13699.9128448926,10582914.0429688,"-33,4040593249873","-70,65745261633261"
39,Independencia,3,1,1588298400000,1588903200000,13108,,13699.9128448926,10582914.0429688,"-33,4048177990902","-70,6573053087957"
39,Independencia,3,1,1588298400000,1588903200000,13108,,13699.9128448926,10582914.0429688,"-33,4052760229508","-70,6572104323286"
39,Independencia,3,1,1588298400000,1588903200000,13108,,13699.9128448926,10582914.0429688,"-33,4058026688911","-70,6554175010227"
39,Independencia,3,1,1588298400000,1588903200000,13108,,13699.9128448926,10582914.0429688,"-33,4059727160251","-70,6548333975604"
39,Independencia,3,1,1588298400000,1588903200000,13108,,13699.9128448926,10582914.0429688,"-33,4062069987929","-70,6539658621512"
39,Independencia,3,1,1588298400000,1588903200000,13108,,13699.9128448926,10582914.0429688,"-33,4064005507964","-70,65305384037239"
39,Independencia,3,1,1588298400000,1588903200000,13108,,13699.9128448926,10582914.0429688,"-33,4072059051172","-70,6532534828595"
39,Independencia,3,1,1588298400000,1588903200000,13108,,13699.9128448926,10582914.0429688,"-33,4072320599301","-70,6531525607306"
