Region,Comuna,Poblacion,Tasa,Fecha
Arica y Parinacota,Desconocido Arica y Parinacota,,,
Arica y Parinacota,Desconocido Arica y Parinacota,,,2.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,1.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,3.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,1.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,3.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,3.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,3.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,5.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,5.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,6.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,6.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,7.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,11.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,13.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,18.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,19.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,23.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,25.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,25.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,23.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,23.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,24.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,24.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,26.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,28.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,27.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,28.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,32.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,34.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,37.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,36.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,36.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,40.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,43.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,43.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,43.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,44.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,36.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,37.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,38.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,38.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,33.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,34.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,34.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,35.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,39.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,40.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,40.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,40.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,43.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,44.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,44.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,44.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,43.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,43.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,44.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,49.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,82.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,85.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,86.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,89.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,91.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,93.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,97.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,106.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,112.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,117.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,121.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,124.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,121.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,123.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,94.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,94.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,92.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,94.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,90.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,94.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,92.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,94.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,93.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,101.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,94.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,96.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,96.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,101.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,107.0
Arica y Parinacota,Desconocido Arica y Parinacota,,,109.0
Tarapacá,Alto Hospicio,129999.0,8870.8,1107.0
Tarapacá,Alto Hospicio,129999.0,8870.8,129999.0
Tarapacá,Alto Hospicio,129999.0,8870.8,0.0
Tarapacá,Alto Hospicio,129999.0,8870.8,0.0
Tarapacá,Alto Hospicio,129999.0,8870.8,0.0
Tarapacá,Alto Hospicio,129999.0,8870.8,5.0
Tarapacá,Alto Hospicio,129999.0,8870.8,6.0
Tarapacá,Alto Hospicio,129999.0,8870.8,10.0
Tarapacá,Alto Hospicio,129999.0,8870.8,14.0
Tarapacá,Alto Hospicio,129999.0,8870.8,15.0
Tarapacá,Alto Hospicio,129999.0,8870.8,16.0
Tarapacá,Alto Hospicio,129999.0,8870.8,27.0
Tarapacá,Alto Hospicio,129999.0,8870.8,39.0
Tarapacá,Alto Hospicio,129999.0,8870.8,55.0
Tarapacá,Alto Hospicio,129999.0,8870.8,77.0
Tarapacá,Alto Hospicio,129999.0,8870.8,128.0
Tarapacá,Alto Hospicio,129999.0,8870.8,161.0
Tarapacá,Alto Hospicio,129999.0,8870.8,188.0
Tarapacá,Alto Hospicio,129999.0,8870.8,276.0
Tarapacá,Alto Hospicio,129999.0,8870.8,379.0
Tarapacá,Alto Hospicio,129999.0,8870.8,504.0
Tarapacá,Alto Hospicio,129999.0,8870.8,591.0
Tarapacá,Alto Hospicio,129999.0,8870.8,744.0
Tarapacá,Alto Hospicio,129999.0,8870.8,919.0
Tarapacá,Alto Hospicio,129999.0,8870.8,1062.0
Tarapacá,Alto Hospicio,129999.0,8870.8,1238.0
Tarapacá,Alto Hospicio,129999.0,8870.8,1345.0
Tarapacá,Alto Hospicio,129999.0,8870.8,1468.0
Tarapacá,Alto Hospicio,129999.0,8870.8,1672.0
Tarapacá,Alto Hospicio,129999.0,8870.8,1815.0
Tarapacá,Alto Hospicio,129999.0,8870.8,1949.0
Tarapacá,Alto Hospicio,129999.0,8870.8,1982.0
Tarapacá,Alto Hospicio,129999.0,8870.8,2065.0
Tarapacá,Alto Hospicio,129999.0,8870.8,2150.0
Tarapacá,Alto Hospicio,129999.0,8870.8,2191.0
Tarapacá,Alto Hospicio,129999.0,8870.8,2241.0
Tarapacá,Alto Hospicio,129999.0,8870.8,2313.0
Tarapacá,Alto Hospicio,129999.0,8870.8,2371.0
Tarapacá,Alto Hospicio,129999.0,8870.8,2414.0
Tarapacá,Alto Hospicio,129999.0,8870.8,2523.0
Tarapacá,Alto Hospicio,129999.0,8870.8,2595.0
Tarapacá,Alto Hospicio,129999.0,8870.8,2679.0
Tarapacá,Alto Hospicio,129999.0,8870.8,2740.0
Tarapacá,Alto Hospicio,129999.0,8870.8,2864.0
Tarapacá,Alto Hospicio,129999.0,8870.8,2951.0
Tarapacá,Alto Hospicio,129999.0,8870.8,3052.0
Tarapacá,Alto Hospicio,129999.0,8870.8,3139.0
Tarapacá,Alto Hospicio,129999.0,8870.8,3214.0
Tarapacá,Alto Hospicio,129999.0,8870.8,3280.0
Tarapacá,Alto Hospicio,129999.0,8870.8,3355.0
Tarapacá,Alto Hospicio,129999.0,8870.8,3418.0
Tarapacá,Alto Hospicio,129999.0,8870.8,3492.0
Tarapacá,Alto Hospicio,129999.0,8870.8,3560.0
Tarapacá,Alto Hospicio,129999.0,8870.8,3629.0
Tarapacá,Alto Hospicio,129999.0,8870.8,3660.0
Tarapacá,Alto Hospicio,129999.0,8870.8,3708.0
Tarapacá,Alto Hospicio,129999.0,8870.8,3753.0
Tarapacá,Alto Hospicio,129999.0,8870.8,3824.0
Tarapacá,Alto Hospicio,129999.0,8870.8,3850.0
Tarapacá,Alto Hospicio,129999.0,8870.8,3917.0
Tarapacá,Alto Hospicio,129999.0,8870.8,3951.0
Tarapacá,Alto Hospicio,129999.0,8870.8,4000.0
Tarapacá,Alto Hospicio,129999.0,8870.8,4041.0
Tarapacá,Alto Hospicio,129999.0,8870.8,4126.0
Tarapacá,Alto Hospicio,129999.0,8870.8,4158.0
Tarapacá,Alto Hospicio,129999.0,8870.8,4193.0
Tarapacá,Alto Hospicio,129999.0,8870.8,4232.0
Tarapacá,Alto Hospicio,129999.0,8870.8,4271.0
Tarapacá,Alto Hospicio,129999.0,8870.8,4311.0
Tarapacá,Alto Hospicio,129999.0,8870.8,4376.0
Tarapacá,Alto Hospicio,129999.0,8870.8,4400.0
Tarapacá,Alto Hospicio,129999.0,8870.8,4444.0
Tarapacá,Alto Hospicio,129999.0,8870.8,4459.0
Tarapacá,Alto Hospicio,129999.0,8870.8,4511.0
Tarapacá,Alto Hospicio,129999.0,8870.8,4550.0
Tarapacá,Alto Hospicio,129999.0,8870.8,4587.0
Tarapacá,Alto Hospicio,129999.0,8870.8,4639.0
Tarapacá,Alto Hospicio,129999.0,8870.8,4692.0
Tarapacá,Alto Hospicio,129999.0,8870.8,4753.0
Tarapacá,Alto Hospicio,129999.0,8870.8,4887.0
Tarapacá,Alto Hospicio,129999.0,8870.8,4971.0
Tarapacá,Alto Hospicio,129999.0,8870.8,5113.0
Tarapacá,Alto Hospicio,129999.0,8870.8,5210.0
Tarapacá,Alto Hospicio,129999.0,8870.8,5423.0
Tarapacá,Alto Hospicio,129999.0,8870.8,5523.0
Tarapacá,Alto Hospicio,129999.0,8870.8,5827.0
Tarapacá,Alto Hospicio,129999.0,8870.8,6047.0
Tarapacá,Alto Hospicio,129999.0,8870.8,6429.0
Tarapacá,Alto Hospicio,129999.0,8870.8,6614.0
Tarapacá,Alto Hospicio,129999.0,8870.8,6932.0
Tarapacá,Alto Hospicio,129999.0,8870.8,7141.0
Tarapacá,Alto Hospicio,129999.0,8870.8,7401.0
Tarapacá,Alto Hospicio,129999.0,8870.8,7537.0
Tarapacá,Alto Hospicio,129999.0,8870.8,7838.0
Tarapacá,Alto Hospicio,129999.0,8870.8,7974.0
Tarapacá,Alto Hospicio,129999.0,8870.8,8192.0
Tarapacá,Alto Hospicio,129999.0,8870.8,8325.0
Tarapacá,Alto Hospicio,129999.0,8870.8,8493.0
Tarapacá,Alto Hospicio,129999.0,8870.8,8630.0
Tarapacá,Alto Hospicio,129999.0,8870.8,8848.0
Tarapacá,Alto Hospicio,129999.0,8870.8,8938.0
Tarapacá,Alto Hospicio,129999.0,8870.8,9104.0
Tarapacá,Alto Hospicio,129999.0,8870.8,9148.0
Tarapacá,Alto Hospicio,129999.0,8870.8,9363.0
Tarapacá,Alto Hospicio,129999.0,8870.8,9514.0
Tarapacá,Alto Hospicio,129999.0,8870.8,9671.0
Tarapacá,Alto Hospicio,129999.0,8870.8,9778.0
Tarapacá,Alto Hospicio,129999.0,8870.8,10007.0
Tarapacá,Alto Hospicio,129999.0,8870.8,10147.0
Tarapacá,Alto Hospicio,129999.0,8870.8,10391.0
Tarapacá,Alto Hospicio,129999.0,8870.8,10536.0
Tarapacá,Alto Hospicio,129999.0,8870.8,10844.0
Tarapacá,Alto Hospicio,129999.0,8870.8,11040.0
Tarapacá,Alto Hospicio,129999.0,8870.8,11347.0
Tarapacá,Alto Hospicio,129999.0,8870.8,11532.0
Tarapacá,Camina,1375.0,9963.6,1402.0
Tarapacá,Camina,1375.0,9963.6,1375.0
Tarapacá,Camina,1375.0,9963.6,0.0
Tarapacá,Camina,1375.0,9963.6,0.0
Tarapacá,Camina,1375.0,9963.6,0.0
Tarapacá,Camina,1375.0,9963.6,0.0
Tarapacá,Camina,1375.0,9963.6,0.0
Tarapacá,Camina,1375.0,9963.6,0.0
Tarapacá,Camina,1375.0,9963.6,0.0
Tarapacá,Camina,1375.0,9963.6,0.0
Tarapacá,Camina,1375.0,9963.6,0.0
Tarapacá,Camina,1375.0,9963.6,0.0
Tarapacá,Camina,1375.0,9963.6,0.0
Tarapacá,Camina,1375.0,9963.6,0.0
Tarapacá,Camina,1375.0,9963.6,0.0
Tarapacá,Camina,1375.0,9963.6,0.0
Tarapacá,Camina,1375.0,9963.6,0.0
Tarapacá,Camina,1375.0,9963.6,0.0
Tarapacá,Camina,1375.0,9963.6,0.0
Tarapacá,Camina,1375.0,9963.6,0.0
Tarapacá,Camina,1375.0,9963.6,0.0
Tarapacá,Camina,1375.0,9963.6,0.0
Tarapacá,Camina,1375.0,9963.6,2.0
Tarapacá,Camina,1375.0,9963.6,4.0
Tarapacá,Camina,1375.0,9963.6,8.0
Tarapacá,Camina,1375.0,9963.6,10.0
Tarapacá,Camina,1375.0,9963.6,10.0
Tarapacá,Camina,1375.0,9963.6,12.0
Tarapacá,Camina,1375.0,9963.6,16.0
Tarapacá,Camina,1375.0,9963.6,16.0
Tarapacá,Camina,1375.0,9963.6,25.0
Tarapacá,Camina,1375.0,9963.6,29.0
Tarapacá,Camina,1375.0,9963.6,33.0
Tarapacá,Camina,1375.0,9963.6,35.0
Tarapacá,Camina,1375.0,9963.6,36.0
Tarapacá,Camina,1375.0,9963.6,37.0
Tarapacá,Camina,1375.0,9963.6,43.0
Tarapacá,Camina,1375.0,9963.6,43.0
Tarapacá,Camina,1375.0,9963.6,39.0
Tarapacá,Camina,1375.0,9963.6,42.0
Tarapacá,Camina,1375.0,9963.6,42.0
Tarapacá,Camina,1375.0,9963.6,42.0
Tarapacá,Camina,1375.0,9963.6,43.0
Tarapacá,Camina,1375.0,9963.6,50.0
Tarapacá,Camina,1375.0,9963.6,57.0
Tarapacá,Camina,1375.0,9963.6,58.0
Tarapacá,Camina,1375.0,9963.6,59.0
Tarapacá,Camina,1375.0,9963.6,59.0
Tarapacá,Camina,1375.0,9963.6,59.0
Tarapacá,Camina,1375.0,9963.6,59.0
Tarapacá,Camina,1375.0,9963.6,59.0
Tarapacá,Camina,1375.0,9963.6,59.0
Tarapacá,Camina,1375.0,9963.6,59.0
Tarapacá,Camina,1375.0,9963.6,59.0
Tarapacá,Camina,1375.0,9963.6,59.0
Tarapacá,Camina,1375.0,9963.6,60.0
Tarapacá,Camina,1375.0,9963.6,60.0
Tarapacá,Camina,1375.0,9963.6,60.0
Tarapacá,Camina,1375.0,9963.6,62.0
Tarapacá,Camina,1375.0,9963.6,65.0
Tarapacá,Camina,1375.0,9963.6,65.0
Tarapacá,Camina,1375.0,9963.6,66.0
Tarapacá,Camina,1375.0,9963.6,66.0
Tarapacá,Camina,1375.0,9963.6,67.0
Tarapacá,Camina,1375.0,9963.6,67.0
Tarapacá,Camina,1375.0,9963.6,67.0
Tarapacá,Camina,1375.0,9963.6,67.0
Tarapacá,Camina,1375.0,9963.6,68.0
Tarapacá,Camina,1375.0,9963.6,70.0
Tarapacá,Camina,1375.0,9963.6,72.0
Tarapacá,Camina,1375.0,9963.6,72.0
Tarapacá,Camina,1375.0,9963.6,76.0
Tarapacá,Camina,1375.0,9963.6,81.0
Tarapacá,Camina,1375.0,9963.6,85.0
Tarapacá,Camina,1375.0,9963.6,85.0
Tarapacá,Camina,1375.0,9963.6,86.0
Tarapacá,Camina,1375.0,9963.6,87.0
Tarapacá,Camina,1375.0,9963.6,87.0
Tarapacá,Camina,1375.0,9963.6,88.0
Tarapacá,Camina,1375.0,9963.6,88.0
Tarapacá,Camina,1375.0,9963.6,88.0
Tarapacá,Camina,1375.0,9963.6,88.0
Tarapacá,Camina,1375.0,9963.6,88.0
Tarapacá,Camina,1375.0,9963.6,90.0
Tarapacá,Camina,1375.0,9963.6,91.0
Tarapacá,Camina,1375.0,9963.6,92.0
Tarapacá,Camina,1375.0,9963.6,92.0
Tarapacá,Camina,1375.0,9963.6,100.0
Tarapacá,Camina,1375.0,9963.6,103.0
Tarapacá,Camina,1375.0,9963.6,105.0
Tarapacá,Camina,1375.0,9963.6,106.0
Tarapacá,Camina,1375.0,9963.6,106.0
Tarapacá,Camina,1375.0,9963.6,106.0
Tarapacá,Camina,1375.0,9963.6,107.0
Tarapacá,Camina,1375.0,9963.6,107.0
Tarapacá,Camina,1375.0,9963.6,112.0
Tarapacá,Camina,1375.0,9963.6,113.0
Tarapacá,Camina,1375.0,9963.6,114.0
Tarapacá,Camina,1375.0,9963.6,114.0
Tarapacá,Camina,1375.0,9963.6,114.0
Tarapacá,Camina,1375.0,9963.6,120.0
Tarapacá,Camina,1375.0,9963.6,122.0
Tarapacá,Camina,1375.0,9963.6,122.0
Tarapacá,Camina,1375.0,9963.6,124.0
Tarapacá,Camina,1375.0,9963.6,126.0
Tarapacá,Camina,1375.0,9963.6,131.0
Tarapacá,Camina,1375.0,9963.6,131.0
Tarapacá,Camina,1375.0,9963.6,132.0
Tarapacá,Camina,1375.0,9963.6,134.0
Tarapacá,Camina,1375.0,9963.6,134.0
Tarapacá,Camina,1375.0,9963.6,134.0
Tarapacá,Camina,1375.0,9963.6,134.0
Tarapacá,Camina,1375.0,9963.6,135.0
Tarapacá,Camina,1375.0,9963.6,135.0
Tarapacá,Camina,1375.0,9963.6,137.0
Tarapacá,Colchane,1583.0,8464.9,1403.0
Tarapacá,Colchane,1583.0,8464.9,1583.0
Tarapacá,Colchane,1583.0,8464.9,0.0
Tarapacá,Colchane,1583.0,8464.9,0.0
Tarapacá,Colchane,1583.0,8464.9,0.0
Tarapacá,Colchane,1583.0,8464.9,0.0
Tarapacá,Colchane,1583.0,8464.9,0.0
Tarapacá,Colchane,1583.0,8464.9,0.0
Tarapacá,Colchane,1583.0,8464.9,0.0
Tarapacá,Colchane,1583.0,8464.9,0.0
Tarapacá,Colchane,1583.0,8464.9,0.0
Tarapacá,Colchane,1583.0,8464.9,0.0
Tarapacá,Colchane,1583.0,8464.9,0.0
Tarapacá,Colchane,1583.0,8464.9,0.0
Tarapacá,Colchane,1583.0,8464.9,0.0
Tarapacá,Colchane,1583.0,8464.9,0.0
Tarapacá,Colchane,1583.0,8464.9,0.0
Tarapacá,Colchane,1583.0,8464.9,0.0
Tarapacá,Colchane,1583.0,8464.9,0.0
Tarapacá,Colchane,1583.0,8464.9,0.0
Tarapacá,Colchane,1583.0,8464.9,0.0
Tarapacá,Colchane,1583.0,8464.9,0.0
Tarapacá,Colchane,1583.0,8464.9,1.0
Tarapacá,Colchane,1583.0,8464.9,1.0
Tarapacá,Colchane,1583.0,8464.9,4.0
Tarapacá,Colchane,1583.0,8464.9,5.0
Tarapacá,Colchane,1583.0,8464.9,10.0
Tarapacá,Colchane,1583.0,8464.9,16.0
Tarapacá,Colchane,1583.0,8464.9,26.0
Tarapacá,Colchane,1583.0,8464.9,43.0
Tarapacá,Colchane,1583.0,8464.9,54.0
Tarapacá,Colchane,1583.0,8464.9,58.0
Tarapacá,Colchane,1583.0,8464.9,61.0
Tarapacá,Colchane,1583.0,8464.9,72.0
Tarapacá,Colchane,1583.0,8464.9,77.0
Tarapacá,Colchane,1583.0,8464.9,78.0
Tarapacá,Colchane,1583.0,8464.9,79.0
Tarapacá,Colchane,1583.0,8464.9,86.0
Tarapacá,Colchane,1583.0,8464.9,89.0
Tarapacá,Colchane,1583.0,8464.9,92.0
Tarapacá,Colchane,1583.0,8464.9,92.0
Tarapacá,Colchane,1583.0,8464.9,93.0
Tarapacá,Colchane,1583.0,8464.9,93.0
Tarapacá,Colchane,1583.0,8464.9,93.0
Tarapacá,Colchane,1583.0,8464.9,96.0
Tarapacá,Colchane,1583.0,8464.9,96.0
Tarapacá,Colchane,1583.0,8464.9,97.0
Tarapacá,Colchane,1583.0,8464.9,98.0
Tarapacá,Colchane,1583.0,8464.9,98.0
Tarapacá,Colchane,1583.0,8464.9,98.0
Tarapacá,Colchane,1583.0,8464.9,98.0
Tarapacá,Colchane,1583.0,8464.9,98.0
Tarapacá,Colchane,1583.0,8464.9,98.0
Tarapacá,Colchane,1583.0,8464.9,98.0
Tarapacá,Colchane,1583.0,8464.9,98.0
Tarapacá,Colchane,1583.0,8464.9,98.0
Tarapacá,Colchane,1583.0,8464.9,98.0
Tarapacá,Colchane,1583.0,8464.9,98.0
Tarapacá,Colchane,1583.0,8464.9,98.0
Tarapacá,Colchane,1583.0,8464.9,98.0
Tarapacá,Colchane,1583.0,8464.9,98.0
Tarapacá,Colchane,1583.0,8464.9,98.0
Tarapacá,Colchane,1583.0,8464.9,98.0
Tarapacá,Colchane,1583.0,8464.9,98.0
Tarapacá,Colchane,1583.0,8464.9,98.0
Tarapacá,Colchane,1583.0,8464.9,98.0
Tarapacá,Colchane,1583.0,8464.9,101.0
Tarapacá,Colchane,1583.0,8464.9,101.0
Tarapacá,Colchane,1583.0,8464.9,102.0
Tarapacá,Colchane,1583.0,8464.9,102.0
Tarapacá,Colchane,1583.0,8464.9,102.0
Tarapacá,Colchane,1583.0,8464.9,102.0
Tarapacá,Colchane,1583.0,8464.9,103.0
Tarapacá,Colchane,1583.0,8464.9,103.0
Tarapacá,Colchane,1583.0,8464.9,104.0
Tarapacá,Colchane,1583.0,8464.9,105.0
Tarapacá,Colchane,1583.0,8464.9,109.0
Tarapacá,Colchane,1583.0,8464.9,109.0
Tarapacá,Colchane,1583.0,8464.9,109.0
Tarapacá,Colchane,1583.0,8464.9,110.0
Tarapacá,Colchane,1583.0,8464.9,112.0
Tarapacá,Colchane,1583.0,8464.9,114.0
Tarapacá,Colchane,1583.0,8464.9,114.0
Tarapacá,Colchane,1583.0,8464.9,114.0
Tarapacá,Colchane,1583.0,8464.9,114.0
Tarapacá,Colchane,1583.0,8464.9,114.0
Tarapacá,Colchane,1583.0,8464.9,115.0
Tarapacá,Colchane,1583.0,8464.9,115.0
Tarapacá,Colchane,1583.0,8464.9,117.0
Tarapacá,Colchane,1583.0,8464.9,118.0
Tarapacá,Colchane,1583.0,8464.9,118.0
Tarapacá,Colchane,1583.0,8464.9,119.0
Tarapacá,Colchane,1583.0,8464.9,122.0
Tarapacá,Colchane,1583.0,8464.9,122.0
Tarapacá,Colchane,1583.0,8464.9,125.0
Tarapacá,Colchane,1583.0,8464.9,126.0
Tarapacá,Colchane,1583.0,8464.9,126.0
Tarapacá,Colchane,1583.0,8464.9,127.0
Tarapacá,Colchane,1583.0,8464.9,128.0
Tarapacá,Colchane,1583.0,8464.9,128.0
Tarapacá,Colchane,1583.0,8464.9,128.0
Tarapacá,Colchane,1583.0,8464.9,128.0
Tarapacá,Colchane,1583.0,8464.9,128.0
Tarapacá,Colchane,1583.0,8464.9,129.0
Tarapacá,Colchane,1583.0,8464.9,129.0
Tarapacá,Colchane,1583.0,8464.9,130.0
Tarapacá,Colchane,1583.0,8464.9,130.0
Tarapacá,Colchane,1583.0,8464.9,131.0
Tarapacá,Colchane,1583.0,8464.9,131.0
Tarapacá,Colchane,1583.0,8464.9,131.0
Tarapacá,Colchane,1583.0,8464.9,131.0
Tarapacá,Colchane,1583.0,8464.9,132.0
Tarapacá,Colchane,1583.0,8464.9,132.0
Tarapacá,Colchane,1583.0,8464.9,132.0
Tarapacá,Colchane,1583.0,8464.9,134.0
Tarapacá,Huara,3000.0,12633.3,1404.0
Tarapacá,Huara,3000.0,12633.3,3000.0
Tarapacá,Huara,3000.0,12633.3,0.0
Tarapacá,Huara,3000.0,12633.3,0.0
Tarapacá,Huara,3000.0,12633.3,0.0
Tarapacá,Huara,3000.0,12633.3,0.0
Tarapacá,Huara,3000.0,12633.3,0.0
Tarapacá,Huara,3000.0,12633.3,0.0
Tarapacá,Huara,3000.0,12633.3,0.0
Tarapacá,Huara,3000.0,12633.3,0.0
Tarapacá,Huara,3000.0,12633.3,0.0
Tarapacá,Huara,3000.0,12633.3,0.0
Tarapacá,Huara,3000.0,12633.3,0.0
Tarapacá,Huara,3000.0,12633.3,0.0
Tarapacá,Huara,3000.0,12633.3,0.0
Tarapacá,Huara,3000.0,12633.3,3.0
Tarapacá,Huara,3000.0,12633.3,6.0
Tarapacá,Huara,3000.0,12633.3,9.0
Tarapacá,Huara,3000.0,12633.3,13.0
Tarapacá,Huara,3000.0,12633.3,15.0
Tarapacá,Huara,3000.0,12633.3,18.0
Tarapacá,Huara,3000.0,12633.3,19.0
Tarapacá,Huara,3000.0,12633.3,30.0
Tarapacá,Huara,3000.0,12633.3,31.0
Tarapacá,Huara,3000.0,12633.3,33.0
Tarapacá,Huara,3000.0,12633.3,37.0
Tarapacá,Huara,3000.0,12633.3,40.0
Tarapacá,Huara,3000.0,12633.3,41.0
Tarapacá,Huara,3000.0,12633.3,55.0
Tarapacá,Huara,3000.0,12633.3,63.0
Tarapacá,Huara,3000.0,12633.3,65.0
Tarapacá,Huara,3000.0,12633.3,68.0
Tarapacá,Huara,3000.0,12633.3,78.0
Tarapacá,Huara,3000.0,12633.3,92.0
Tarapacá,Huara,3000.0,12633.3,105.0
Tarapacá,Huara,3000.0,12633.3,116.0
Tarapacá,Huara,3000.0,12633.3,125.0
Tarapacá,Huara,3000.0,12633.3,132.0
Tarapacá,Huara,3000.0,12633.3,133.0
Tarapacá,Huara,3000.0,12633.3,135.0
Tarapacá,Huara,3000.0,12633.3,134.0
Tarapacá,Huara,3000.0,12633.3,136.0
Tarapacá,Huara,3000.0,12633.3,136.0
Tarapacá,Huara,3000.0,12633.3,145.0
Tarapacá,Huara,3000.0,12633.3,148.0
Tarapacá,Huara,3000.0,12633.3,150.0
Tarapacá,Huara,3000.0,12633.3,154.0
Tarapacá,Huara,3000.0,12633.3,159.0
Tarapacá,Huara,3000.0,12633.3,161.0
Tarapacá,Huara,3000.0,12633.3,161.0
Tarapacá,Huara,3000.0,12633.3,162.0
Tarapacá,Huara,3000.0,12633.3,162.0
Tarapacá,Huara,3000.0,12633.3,164.0
Tarapacá,Huara,3000.0,12633.3,164.0
Tarapacá,Huara,3000.0,12633.3,164.0
Tarapacá,Huara,3000.0,12633.3,164.0
Tarapacá,Huara,3000.0,12633.3,164.0
Tarapacá,Huara,3000.0,12633.3,164.0
Tarapacá,Huara,3000.0,12633.3,167.0
Tarapacá,Huara,3000.0,12633.3,167.0
Tarapacá,Huara,3000.0,12633.3,168.0
Tarapacá,Huara,3000.0,12633.3,168.0
Tarapacá,Huara,3000.0,12633.3,168.0
Tarapacá,Huara,3000.0,12633.3,169.0
Tarapacá,Huara,3000.0,12633.3,170.0
Tarapacá,Huara,3000.0,12633.3,170.0
Tarapacá,Huara,3000.0,12633.3,172.0
Tarapacá,Huara,3000.0,12633.3,173.0
Tarapacá,Huara,3000.0,12633.3,183.0
Tarapacá,Huara,3000.0,12633.3,188.0
Tarapacá,Huara,3000.0,12633.3,188.0
Tarapacá,Huara,3000.0,12633.3,198.0
Tarapacá,Huara,3000.0,12633.3,199.0
